0	conditional	0.0010681106832875242	8.268445353472876E-4	8.673098920734142E-4	0.9360935913548819	0.0013603499000080675	0.04726183856866782	0.0034351275423271307	0.003679417606448377	6.345063087236165E-4	0.004772903608234899
1	conditional	0.0011671890438909576	9.035429546384132E-4	9.477618935245063E-4	0.9765458017644977	0.001486536483522992	0.00526567139321587	0.0037537713033930953	0.0040207218084626	6.933633596309046E-4	0.005215639995223016
2	titan	3.4682134531854625E-4	2.684809155131724E-4	2.816202368196069E-4	0.8276525028914323	4.417130076562906E-4	0.15316139301129938	0.0011154045870075632	0.001194726898835501	0.013987549358101812	0.0015497877480157834
3	embed	1.167450837401427E-4	9.037456139104418E-5	9.479744708396324E-5	2.562310262548286E-4	1.486869904751112E-4	5.266852451765231E-4	3.754613251809385E-4	0.8679063154664383	6.935188768788592E-5	0.13041535096657134
4	embed	8.000255701914898E-5	6.193148155909451E-5	6.496237719513291E-5	1.755888696234527E-4	1.0189156624332047E-4	3.60924546100529E-4	2.572944839641652E-4	0.775959977930286	4.752515627540658E-5	0.22288990103173378
5	embed	1.0003810522172915E-4	7.744137562082361E-5	8.123131769081914E-5	2.1956270486393376E-4	1.274089179751633E-4	0.04020311442534713	3.217303748631041E-4	0.7317777533958071	5.94271828464217E-5	0.22703229219976376
6	external	1.1307321017842365E-4	8.753209512186606E-5	9.181587194165703E-5	2.4817203224107267E-4	1.4401047809612006E-4	5.101199084175396E-4	0.13066505022281194	0.8675677825125453	6.717062784637281E-5	5.052730407996708E-4
7	external	7.324953603596037E-5	5.670384121769367E-5	5.947889875816816E-5	1.607674018458949E-4	9.329089258377228E-5	3.304588819520529E-4	0.15450224550166486	0.8414422805676482	4.3513554777715434E-5	0.0032380109235155903
8	external	8.8748752371158E-5	6.870207560430151E-5	7.206432071605727E-5	1.9478493800658667E-4	1.1303075449292783E-4	0.025086434927781003	0.20835358128196751	0.7655733541158979	5.272079397008641E-5	3.9657803919242315E-4
9	naco	6.361245813586804E-4	4.92435982643307E-4	5.165355525752443E-4	0.8355525349136559	8.101707287305647E-4	0.002869820470054684	0.0526007582266247	0.002191315957389105	3.7788692344499345E-4	0.10395241666352271
10	naco	0.0018557490435276995	0.0014365701791260765	0.0015068752029550555	0.8152269274799875	0.0023634891639066334	0.008372049671504993	0.005968234145405715	0.0063926668001199165	0.0011023993055682005	0.15577503900789824
11	embed	7.367844654709972E-5	5.7035868897818576E-5	5.982717570637773E-5	1.617087706549262E-4	0.8374261454824189	0.11451407228257808	2.3695564979354212E-4	2.538068176668436E-4	4.376834712222992E-5	0.047173001158614114
12	external	3.4210659584070984E-4	2.6483113941573486E-4	2.777918425110793E-4	7.508523813810047E-4	0.9656220136975081	0.0015433840169914955	0.001100241583734682	0.0011784855743078304	2.0322687218966645E-4	0.0287170662961198
13	distribute	1.4541919992242103E-5	0.26582102592817064	1.1808093726946287E-5	3.191647103206102E-5	0.05086908510303294	0.14915021403357756	0.03471760735547881	5.009386881735369E-5	0.4582415660020798	0.04109214122409165
14	embed	0.7035120002464433	2.058768703322716E-6	0.05294765745292094	5.8370453981088724E-6	3.3871491918713356E-6	0.15927121043449224	0.001910786617890051	9.161419699567644E-6	1.579863776825151E-6	0.08233632100148372
15	standalone	8.485837547662945E-5	0.6946952953085769	6.890532004570243E-5	1.8624637490596025E-4	1.0807595542362483E-4	0.21956207539458308	0.03399279490654086	2.9231933138456283E-4	5.0409733214385235E-5	0.05095901929984825
16	external	0.6792612281209444	2.0224345776220918E-6	0.05346661583486527	5.734030454821243E-6	3.327371177806135E-6	0.16798373193903482	0.09925511418725926	8.999734623229039E-6	1.5519815922143282E-6	1.167436547052602E-5
