0	default	2.7520888318601595E-4	0.9979263176861001	2.2056138362975148E-4	2.078639870430885E-4	5.5833550660887405E-5	2.567828480648173E-4	3.992740188152142E-4	1.6615401891405794E-4	2.3691917593142645E-4	2.550844476545437E-4
1	default	2.7520888318601595E-4	0.9979263176861001	2.2056138362975148E-4	2.078639870430885E-4	5.5833550660887405E-5	2.567828480648173E-4	3.992740188152142E-4	1.6615401891405794E-4	2.3691917593142645E-4	2.550844476545437E-4
2	default	3.438266616867189E-4	0.9974092868691848	2.755539114599138E-4	2.596906753973123E-4	6.975451922775967E-5	3.2080646673333935E-4	4.988249339854554E-4	2.0758116884780602E-4	2.959901890049527E-4	3.186846044718038E-4
3	default	2.5023870762187463E-4	0.9981144664509324	2.0054946974039391E-4	1.8900412979632922E-4	5.0767676528367476E-5	2.3348449837562926E-4	3.630471999981872E-4	1.5107857885216354E-4	2.1542309139726268E-4	2.319401967572688E-4
4	audit	0.9962669099070506	1.4384488703316156E-4	4.40178250778588E-4	4.1483783203900674E-4	1.1142800367050265E-4	5.124660674094021E-4	7.968382147912447E-4	3.315965116005781E-4	4.7282378592828446E-4	5.09076539698736E-4
5	lb	2.7520888318601595E-4	7.207677175321885E-5	2.2056138362975148E-4	2.078639870430885E-4	0.9979100744650078	2.567828480648173E-4	3.992740188152142E-4	1.6615401891405794E-4	2.3691917593142645E-4	2.550844476545437E-4
6	security	0.7483332560689161	9.00476595456206E-5	2.755539114599138E-4	0.24958950047780712	6.975451922775967E-5	3.2080646673333935E-4	4.988249339854554E-4	2.0758116884780602E-4	2.959901890049527E-4	3.186846044718038E-4
7	sso	3.438266616867189E-4	9.00476595456206E-5	2.755539114599138E-4	0.9975789298850366	6.975451922775967E-5	3.2080646673333935E-4	4.988249339854554E-4	2.0758116884780602E-4	2.959901890049527E-4	3.186846044718038E-4
8	api	5.492392313012702E-4	1.4384488703316156E-4	4.40178250778588E-4	0.9961325085077883	1.1142800367050265E-4	5.124660674094021E-4	7.968382147912447E-4	3.315965116005781E-4	4.7282378592828446E-4	5.09076539698736E-4
9	api	3.9279432940811403E-4	1.0287221436661048E-4	3.1479819900150725E-4	0.9972341219625268	7.968893240809316E-5	3.66495606687781E-4	5.698673991006328E-4	2.371448031846333E-4	3.3814500373887746E-4	3.6407154957706267E-4
10	api	3.9279432940811403E-4	1.0287221436661048E-4	3.1479819900150725E-4	0.9972341219625268	7.968893240809316E-5	3.66495606687781E-4	5.698673991006328E-4	2.371448031846333E-4	3.3814500373887746E-4	3.6407154957706267E-4
11	api	3.057147601817646E-4	8.006621274763682E-5	2.450097893684337E-4	0.9978472964663407	6.202249125386125E-5	2.8524626787524793E-4	4.435320528022293E-4	1.8457157144602176E-4	2.6318078186226825E-4	2.833596061217882E-4
12	api	3.057147601817646E-4	8.006621274763682E-5	2.450097893684337E-4	0.9978472964663407	6.202249125386125E-5	2.8524626787524793E-4	4.435320528022293E-4	1.8457157144602176E-4	2.6318078186226825E-4	2.833596061217882E-4
13	xxl	0.9979221062927367	8.006621274763682E-5	2.450097893684337E-4	2.3090493378569914E-4	6.202249125386125E-5	2.8524626787524793E-4	4.435320528022293E-4	1.8457157144602176E-4	2.6318078186226825E-4	2.833596061217882E-4
14	xxl	0.9979221062927367	8.006621274763682E-5	2.450097893684337E-4	2.3090493378569914E-4	6.202249125386125E-5	2.8524626787524793E-4	4.435320528022293E-4	1.8457157144602176E-4	2.6318078186226825E-4	2.833596061217882E-4
15	xxl	0.9962669099070506	1.4384488703316156E-4	4.40178250778588E-4	4.1483783203900674E-4	1.1142800367050265E-4	5.124660674094021E-4	7.968382147912447E-4	3.315965116005781E-4	4.7282378592828446E-4	5.09076539698736E-4
16	xxl	0.9979221062927367	8.006621274763682E-5	2.450097893684337E-4	2.3090493378569914E-4	6.202249125386125E-5	2.8524626787524793E-4	4.435320528022293E-4	1.8457157144602176E-4	2.6318078186226825E-4	2.833596061217882E-4
17	xxl	0.9976630658713259	9.00476595456206E-5	2.755539114599138E-4	2.596906753973123E-4	6.975451922775967E-5	3.2080646673333935E-4	4.988249339854554E-4	2.0758116884780602E-4	2.959901890049527E-4	3.186846044718038E-4
18	xxl	0.9976630658713259	9.00476595456206E-5	2.755539114599138E-4	2.596906753973123E-4	6.975451922775967E-5	3.2080646673333935E-4	4.988249339854554E-4	2.0758116884780602E-4	2.959901890049527E-4	3.186846044718038E-4
19	xxl	0.9973302405652886	1.0287221436661048E-4	3.1479819900150725E-4	2.966757266461506E-4	7.968893240809316E-5	3.66495606687781E-4	5.698673991006328E-4	2.371448031846333E-4	3.3814500373887746E-4	3.6407154957706267E-4
20	xxl	0.9962669099070506	1.4384488703316156E-4	4.40178250778588E-4	4.1483783203900674E-4	1.1142800367050265E-4	5.124660674094021E-4	7.968382147912447E-4	3.315965116005781E-4	4.7282378592828446E-4	5.09076539698736E-4
21	xxl	0.9968868696809996	1.1995635463014512E-4	3.670771998917167E-4	3.4594510184153847E-4	9.292299086686659E-5	4.273600722694173E-4	6.645061179985788E-4	2.7652779017795664E-4	3.9430124290274886E-4	4.2453344842149676E-4
22	xxl	0.9976630658713259	9.00476595456206E-5	2.755539114599138E-4	2.596906753973123E-4	6.975451922775967E-5	3.2080646673333935E-4	4.988249339854554E-4	2.0758116884780602E-4	2.959901890049527E-4	3.186846044718038E-4
23	xxl	0.9976630658713259	9.00476595456206E-5	2.755539114599138E-4	2.596906753973123E-4	6.975451922775967E-5	3.2080646673333935E-4	4.988249339854554E-4	2.0758116884780602E-4	2.959901890049527E-4	3.186846044718038E-4
24	xxl	0.9976630658713259	9.00476595456206E-5	2.755539114599138E-4	2.596906753973123E-4	6.975451922775967E-5	3.2080646673333935E-4	4.988249339854554E-4	2.0758116884780602E-4	2.959901890049527E-4	3.186846044718038E-4
25	abstract	5.492392313012702E-4	1.4384488703316156E-4	4.40178250778588E-4	4.1483783203900674E-4	1.1142800367050265E-4	0.9962301367431587	7.968382147912447E-4	3.315965116005781E-4	4.7282378592828446E-4	5.09076539698736E-4
26	bootstrap	6.858148179001628E-4	1.7961381741211582E-4	5.496343846125244E-4	5.179927361777877E-4	1.3913604799353256E-4	6.398975212817776E-4	9.949825577430205E-4	4.14052362357448E-4	5.903976631039358E-4	0.9952884780914177
27	java	4.58026262633684E-4	1.1995635463014512E-4	3.670771998917167E-4	3.4594510184153847E-4	9.292299086686659E-5	4.273600722694173E-4	0.9970933495363644	2.7652779017795664E-4	3.9430124290274886E-4	4.2453344842149676E-4
28	java	4.58026262633684E-4	1.1995635463014512E-4	3.670771998917167E-4	3.4594510184153847E-4	9.292299086686659E-5	4.273600722694173E-4	0.9970933495363644	2.7652779017795664E-4	3.9430124290274886E-4	4.2453344842149676E-4
29	java	4.58026262633684E-4	1.1995635463014512E-4	3.670771998917167E-4	3.4594510184153847E-4	9.292299086686659E-5	4.273600722694173E-4	0.9970933495363644	2.7652779017795664E-4	3.9430124290274886E-4	4.2453344842149676E-4
