0	sy	0.0017024860595197912	0.6332068365977248	0.0014385797689188812	0.0010527426774247415	0.2125407252968341	0.1421582813405539	0.0023947084601894293	0.0017729858760183017	0.0017678918268839007	0.001964762095932062
1	audit	4.832569544144815E-4	7.01521804327851E-4	4.0834617935498315E-4	2.9882489623317437E-4	6.516107220657183E-4	0.9952138964182903	6.797468388717126E-4	5.032685876477426E-4	5.018226229911964E-4	5.577049758028306E-4
2	abstract	0.00159098696760966	0.19878534186822644	0.0013443644084007546	9.837965313511533E-4	0.5260806563296343	0.13284806162489432	0.002237874389679658	0.0016568696153064287	0.0016521091852636234	0.13281993907963358
3	job	0.021220486209720207	7.305889474975724E-4	4.2526576301566847E-4	3.112065299727117E-4	0.18713346191874886	0.6221058828529666	7.079117491606815E-4	5.241212254413696E-4	5.226153480901205E-4	0.16631845945538623
4	namespace	7.528224707219735E-4	0.0010928376160448767	6.361257232694352E-4	4.655123835063311E-4	0.0010150856376786022	0.9925441604293528	0.0010589163591548701	7.839967912076428E-4	7.817442531419741E-4	8.687983359215655E-4
5	namespace	7.088864816464504E-4	0.001029057769630594	5.990003531919167E-4	4.383442956879106E-4	9.55843527855557E-4	0.9929792958014554	9.971162145031E-4	7.382414162110518E-4	7.361203400659478E-4	8.180937997521347E-4
6	namespace	6.518241468181001E-4	9.462230132504284E-4	5.507833824905564E-4	4.0305945161450376E-4	8.789022053135819E-4	0.9935444325110421	9.168526169203063E-4	6.788161344957764E-4	6.768657959233615E-4	7.522407421313575E-4
7	namespace	7.301941630853161E-4	0.0010599891468047662	6.170050817881477E-4	4.515200309500202E-4	9.84574234286358E-4	0.8725364281568384	0.0010270874936941115	0.09093431114660738	0.03081620651556626	8.426840303793898E-4
8	cluster	0.001980011214514539	0.002874290844874793	0.0016730851095700305	0.0012243520560086083	0.002669794041042311	0.9803902692365901	0.0027850739688319863	0.002062003326289975	0.002056078887521738	0.0022850413147558284
9	controller	0.0023656378779931715	0.003434087264334975	0.0019989348945559505	0.0014628066641546352	0.0031897626961060687	0.9765710812488786	0.003327494523962628	0.0024635987601794762	0.0024565204786761927	0.0027300755911582298
10	controller	8.299847572942188E-4	0.0012048505441729568	7.013269058375106E-4	5.132261557913114E-4	0.0011191291963077834	0.9917799568462221	0.0011674524493207052	8.643543621192402E-4	8.61870944935987E-4	9.578478379981683E-4
11	instance	0.0014067282776277427	0.0020420824791152798	0.0011886680829164514	8.698590423798471E-4	0.0018967946976487609	0.9860679764946086	0.0019786970288455975	0.0014649807871748661	0.001460771681951997	0.0016234414277309112
12	biz	0.0012607192402374707	0.0018301279021091413	0.0010652922431587902	7.79573460250734E-4	0.15738994173692422	0.624237310530186	0.0017733214399252265	0.0013129255268005179	0.0013091532987000037	0.20904163462170783
13	gray	5.250349355724589E-4	7.621689703032053E-4	0.02205636401524249	3.246585666445815E-4	7.079430318651318E-4	0.9731874176733584	7.385115402736509E-4	5.467765917852599E-4	5.452056222350967E-4	6.059190527198014E-4
14	database	0.001980011214514539	0.002874290844874793	0.0016730851095700305	0.0012243520560086083	0.002669794041042311	0.9803902692365901	0.0027850739688319863	0.002062003326289975	0.002056078887521738	0.0022850413147558284
15	release	4.4763761805134884E-4	6.498148586001877E-4	3.7824827847186365E-4	2.767994615335249E-4	6.035825638052665E-4	0.9955666649233029	6.29644856739074E-4	4.6617425731132126E-4	4.6483487012044885E-4	5.16598312064111E-4
16	admin	0.0010439989483286688	0.0015155250623041206	8.821662635298379E-4	6.455631409998989E-4	0.0014077001941555684	0.6458561816501353	0.001468483750578674	0.0010872308643083916	0.0010841070901609845	0.3450090430354986
17	biz	1.7443122042643325E-4	2.532137476074646E-4	1.4739223465011855E-4	1.078606130084755E-4	2.3519838142957637E-4	0.30895925801527174	2.45354090825371E-4	1.81654403819279E-4	1.8113248400533562E-4	0.6895145048089562
18	release	5.366330328847738E-4	7.79005392581211E-4	4.534483087981151E-4	3.318303211205289E-4	7.235815953565204E-4	0.9946852678325853	7.548253665165129E-4	5.588549654133062E-4	5.572492929196185E-4	6.193038918242082E-4
19	config	4.317270044052501E-4	6.267181555087691E-4	3.648040057423599E-4	0.10689750103878863	0.16052793912281088	0.37371275787917557	6.072650663777568E-4	4.4960478638051446E-4	0.01822006967281729	0.33816161326799304
20	base	5.250349355724589E-4	7.621689703032053E-4	4.436480592993586E-4	3.246585666445815E-4	7.079430318651318E-4	0.3896440868628939	7.385115402736509E-4	5.467765917852599E-4	5.452056222350967E-4	0.6057619658191274
21	config	7.768981074024398E-4	0.0011277871060214589	6.564693399814154E-4	4.803997008373455E-4	0.0010475485807531788	0.12883230305922533	0.00109278103048112	8.090693981473173E-4	8.067448227950544E-4	0.8643699988543554
22	config	6.032639729332149E-4	8.757304512893213E-4	5.097506331559257E-4	3.730319708102237E-4	8.134249686598332E-4	0.3235353762094643	8.485481168157918E-4	6.28245087553296E-4	0.27378902811687156	0.39802360047244656
23	default	7.301941630853161E-4	0.0010599891468047662	0.15090680458097389	4.515200309500202E-4	9.84574234286358E-4	8.555910615610162E-4	0.0010270874936941115	7.604314470959226E-4	7.582466157291045E-4	0.8424655612258196
24	default	4.0307369397249497E-4	0.017177385557397735	3.4059231104411345E-4	2.492430862616132E-4	5.434937632575603E-4	4.722939009209156E-4	5.669614618213078E-4	4.1976494457131216E-4	0.1331566556138296	0.8466705356669234
25	json	0.004610477511871385	0.006692817296048566	0.003895796759419241	0.0028509169945409585	0.006216644278235435	0.5747640135716091	0.0064850748359758705	0.004801397030266222	0.38436211832515216	0.005320743396881104
