0	sys	4.0432206439632994E-4	2.270008881879384E-4	0.09082544977641593	4.89253448497757E-4	0.3969854629947469	0.18153005401288427	0.32855714887129356	2.8456261268104097E-4	2.96169628488191E-4	4.0057570240813005E-4
1	file	5.077928880857429E-4	2.8509311452760863E-4	0.61167521517252	6.144592232173032E-4	0.08627627362461332	5.085176347472907E-4	3.3634030075133244E-4	3.573855687303967E-4	0.2989358346852867	5.030877875203236E-4
2	index	2.9680453107573174E-4	1.666366941240005E-4	1.9296918806172342E-4	3.5915091741374564E-4	0.8564999859984211	2.9722814491136516E-4	1.9659063289108835E-4	2.0889157494924997E-4	0.1414876879145391	2.9405440361284445E-4
3	aggregation	6.339823767608463E-4	3.559404130840172E-4	4.121873208794325E-4	7.671559171032561E-4	0.9597363884029191	6.348872271867151E-4	4.199228234066606E-4	4.461979629881412E-4	0.035965229524356344	6.281080313153865E-4
4	search	5.466525812135764E-4	3.0691033805187835E-4	3.554093475807261E-4	6.614817345876465E-4	0.9958932833604923	5.474327903156662E-4	3.6207930021426514E-4	3.8473509223698507E-4	4.004280402848209E-4	5.415874150221947E-4
5	sy	8.855251598690097E-5	4.971655408001423E-5	5.757293208726306E-5	1.071537460722792E-4	1.6955834375876702E-4	8.867890243665038E-5	0.0074966076885962536	6.232342364578834E-5	0.9669989229272153	0.024880912966120612
6	sy	3.423194085111736E-4	1.9219037648124818E-4	2.2256094972254872E-4	4.1422659273334566E-4	6.554654184215537E-4	3.4280798338948024E-4	2.2673774192801454E-4	2.4092502941388408E-4	0.9970236189494944	3.391475499043867E-4
7	sy	5.684289942456743E-5	3.191363962740883E-5	3.695674088693136E-5	0.12738905424837135	0.12583760910460687	5.6924028370161674E-5	3.7650306525774944E-5	4.000613717871434E-5	0.7464567266897625	5.63162052457048E-5
8	order	2.8048848409456794E-4	1.5747628097175225E-4	1.8236121544445652E-4	3.394075421336845E-4	0.8958013010618321	2.8088881087585954E-4	0.10227731836323196	1.9740831107019683E-4	2.054603927033622E-4	2.7788953764204473E-4
9	account	0.0014096732569236702	7.914410554225535E-4	9.165072474970983E-4	0.0017057874475257815	0.8710045800164543	0.001411685211030944	9.337073013806344E-4	9.921306313463536E-4	0.11943787630714543	0.0013966115252731707
10	business	9.566049553936509E-4	5.370722838080984E-4	6.219422623673935E-4	0.0011575481886578808	0.9928135243063713	9.579702684260077E-4	6.336142272693421E-4	6.732603273008983E-4	7.007219224404806E-4	9.477412579648174E-4
11	order	9.316522405148929E-4	5.230629359664576E-4	6.05719110002981E-4	0.0011273539378889028	0.4191384642311456	9.329819398212026E-4	6.170866156706018E-4	6.556985606681868E-4	0.5745449606787024	9.230197496185638E-4
12	storage	0.0010401835800073055	5.839963171258262E-4	6.762813901177624E-4	0.0012586832339935396	0.9921856415519423	0.0010416681805101777	6.889731351991291E-4	7.320831170486184E-4	7.619440331811793E-4	0.0010305454608739671
13	user	5.729606392481556E-4	3.216806240842909E-4	3.725136841621582E-4	6.93316030190372E-4	0.0010970920018156516	5.73778396487842E-4	3.795046331780458E-4	4.032507518759455E-4	0.7864733937283355	0.209112509510622
14	api	1.326090324953367E-4	7.445146038005305E-5	8.621653192938113E-5	1.6046471900355561E-4	0.029956514842087213	1.327982985442457E-4	0.08548280404107997	9.333048100731008E-5	0.8800366055276752	0.0038442050657977456
15	demo	8.055735657946666E-4	4.5227785233323975E-4	5.237483280729288E-4	9.747913353977546E-4	0.993948144615631	8.067233194957114E-4	5.335774914416504E-4	5.669641574757294E-4	5.900900413573358E-4	7.981092929999139E-4
16	demo	0.0014675970003790394	8.239615196004626E-4	9.541667054021603E-4	0.0017758785796477712	0.9889747067357328	0.0014696916260649798	9.72073512785967E-4	0.0010328974685421817	0.0010750282921650738	0.0014539985596794818
17	demo	0.0018470817001715605	0.0010370178217225126	0.0012008908848996922	0.0022350773579851136	0.9861238354792269	0.0018497179448437766	0.0012234279548300503	0.0012999794983262097	0.0013530043227888526	0.0018299670352052693
18	swagger	3.826627370479632E-4	0.10735382335051664	2.487903988594463E-4	4.6304439009983895E-4	0.8899862710173921	3.8320889188329325E-4	2.5345943805992735E-4	2.6931873825047426E-4	2.803039721242537E-4	3.791170657660423E-4
19	aggregation	0.0012174672009200031	6.835296915125084E-4	7.915433649271586E-4	0.0014732068292447854	0.9908538018772846	0.0012192048292131777	8.063982267573109E-4	8.568556555639081E-4	8.918059149984596E-4	0.0012061864095780398
20	audit	4.337856224129983E-4	2.435427849279702E-4	2.8202823941568176E-4	5.249060844383436E-4	0.9967411941427444	4.34404742312169E-4	2.8732105180519197E-4	3.052991190120041E-4	3.177519555490838E-4	4.297662573821483E-4
21	slow	4.67880801354509E-4	2.626850395417648E-4	3.0419541783885656E-4	5.661632537674226E-4	0.9964850547893451	4.6854858354827356E-4	3.099042407556876E-4	3.292953686698349E-4	3.427269875088713E-4	4.635455176696571E-4
22	sy	5.151164674627051E-4	2.8920483429182035E-4	3.3490596024000175E-4	6.233211844631617E-4	0.9961301977875652	5.158516666922753E-4	3.4119112664515196E-4	3.6253991736778026E-4	3.7732754709877145E-4	5.103435081732352E-4
23	client	3.632059775594849E-4	2.039168444202272E-4	2.3614047378183391E-4	4.3950056819503595E-4	0.7023662901830067	3.637243627631114E-4	2.40572112357768E-4	2.556250351313667E-4	0.29517118385432456	3.598405884599624E-4
24	token	9.566049553936509E-4	5.370722838080984E-4	6.219422623673935E-4	0.0011575481886578808	0.0018316854135682601	9.579702684260077E-4	6.336142272693421E-4	6.732603273008983E-4	0.9648992678721948	0.02773103420101355
