0	access	5.570959740313798E-4	3.3921835726543123E-4	2.4123763838865427E-4	6.079161054790171E-4	0.47509420872672325	9.33427575137642E-4	0.0017948899290214193	4.1628753700760613E-4	6.344610696182976E-4	0.5193812570873274
1	audit	5.499611955274213E-4	3.3487395709672855E-4	2.3814808614460207E-4	6.001304689571895E-4	0.8660294368148516	0.12899237713877	0.0017719026114325252	4.1095610488646787E-4	6.263354693409275E-4	4.458781529926546E-4
2	cluster	5.570959740313798E-4	3.3921835726543123E-4	2.4123763838865427E-4	6.079161054790171E-4	0.5010406884492287	9.33427575137642E-4	0.4818047647953705	4.1628753700760613E-4	6.344610696182976E-4	0.013424902498472996
3	commit	3.576058152818684E-4	2.1774786188213913E-4	1.5485299907729724E-4	3.9022779674684384E-4	0.5381425002338666	0.09220344018830733	0.36756921139016624	2.6721938589148854E-4	4.072672908109683E-4	2.8992703796928477E-4
4	gray	3.352697168385682E-4	0.3905798327818844	0.007952694573278006	3.65854125763391E-4	0.4108398961338324	5.617523970619843E-4	0.18846052394306087	2.505288337411384E-4	3.818293311594458E-4	2.7181816337966977E-4
5	instance	2.0343744417890297E-4	1.2387401603580463E-4	8.809392076270482E-5	2.2199567855228742E-4	0.18770496417544033	3.408642838287978E-4	0.10014297065904737	1.5201774293846824E-4	0.7108568462390183	1.649358401969522E-4
6	instance	1.4075549120774213E-4	8.570668022973305E-5	6.095093820814091E-5	1.5359567117420388E-4	0.18559318057105406	2.3583917847151743E-4	0.09550998539112418	1.051789269470941E-4	0.7180006903757932	1.1411677579014331E-4
7	item	4.206621875426337E-4	2.5614318335364104E-4	1.821581153204924E-4	4.59036379176557E-4	0.4371113634982081	0.46112014492864173	0.09931602362705698	3.143379850641154E-4	4.790804347856207E-4	3.410496608501302E-4
8	namespace	4.875236064954124E-4	2.968554156418604E-4	2.111109197910812E-4	5.319971172024338E-4	0.4838810882501189	8.168574160396606E-4	0.5124597831402308	3.642998887829136E-4	5.552270403300858E-4	3.952572053670535E-4
9	namespace	0.0019446799272784519	0.0011841247488557458	8.420990546452032E-4	0.0021220800416837052	0.39041710085368	0.00325835754260203	0.5949870234518686	0.001453153594589211	0.0022147417397362515	0.0015766390450607211
10	privilege	0.5072677395950069	3.785014813037781E-4	2.6917412197973584E-4	6.783157264457408E-4	0.48668560150578605	0.0010415229963599475	0.0020027468512862612	4.644956442684162E-4	7.079347256321896E-4	5.039673519310562E-4
11	release	2.716438292171046E-4	0.08872717919946997	1.1762913195903667E-4	2.964240749041345E-4	0.4593894803491032	0.2598146266919947	0.1906504306657217	2.0298466669898006E-4	3.093675820220278E-4	2.202338089090426E-4
12	release	2.554824176918777E-4	0.4523164986570268	1.1063080324888641E-4	2.7878836613682206E-4	0.36066433592065883	4.28066876719161E-4	0.18525719600565185	1.90908122419333E-4	2.9096180111387246E-4	2.0713102933254593E-4
13	release	0.22252778799858125	3.224837225304809E-4	2.29336679386022E-4	5.779258241254508E-4	0.2543247091299365	8.873788599460992E-4	0.0017063427537041614	3.9575085399111675E-4	0.5185989033808607	4.2938079693833334E-4
14	server	5.168636011887452E-4	3.1472067632580894E-4	2.238159317819892E-4	5.640136029430779E-4	0.5852198983820276	0.31381080676445616	0.09795597097522206	3.8622407186095497E-4	5.886415421097712E-4	4.190444520838544E-4
15	app	0.07390276755957197	1.2045021783731818E-4	0.5620859256529751	2.1585986065744009E-4	0.343746504267752	3.314430140722406E-4	0.019063570746730634	1.4781607021430098E-4	2.2528549062285577E-4	1.603771195660739E-4
16	app	0.33345214418633823	1.9796485332200623E-4	1.4078416653019932E-4	3.5477449871343684E-4	0.39082683881593144	0.09139756591553846	0.16761099592970632	2.4294174957932967E-4	0.015512403537041523	2.6358634729896775E-4
17	consumer	3.326723727277224E-4	2.025657715091202E-4	0.47271280543459265	3.630198433595384E-4	0.5006214517997138	5.574004851326256E-4	0.0010718266139166446	0.02348967401039338	3.7887128838127055E-4	2.697123802730641E-4
18	consumer	2.2473068089861616E-4	1.3683956796513557E-4	9.731446871020236E-5	2.4523135452750403E-4	0.16025126551755486	3.7654160918134847E-4	7.240526851560621E-4	0.19903569365886345	0.6387261312370255	1.821992201172682E-4
19	consumer	7.796036462088088E-4	4.747043247707915E-4	3.3758948414156636E-4	0.25501840189219305	0.4833015117268393	0.0013062444802520916	0.002511780372567814	0.2547502356557419	8.87868852601158E-4	6.320595646835791E-4
20	consumer	5.644183081247648E-4	3.4367696091415695E-4	2.4440840728040975E-4	6.159064070294931E-4	0.46819497457243187	9.456963203372815E-4	0.0018184815260420192	0.526172038044956	6.42800271726281E-4	4.575991811577935E-4
21	favorite	7.796036462088088E-4	4.747043247707915E-4	3.3758948414156636E-4	8.507216611007228E-4	0.5014563460290601	0.0013062444802520916	0.002511780372567814	5.825554246495662E-4	8.87868852601158E-4	0.49081258572464737
22	permission	8.089773455336361E-4	4.925901083632886E-4	3.503090911503591E-4	0.528371060220053	0.4638334831844695	0.0013554608131851518	0.0026064185669792965	6.045047933665004E-4	9.213217396457634E-4	6.55874137253477E-4
23	role	0.0014275078651164762	8.692162491933896E-4	6.181495509111881E-4	0.4004707243946174	0.5857735435522463	0.0023918234328337284	0.0045992425185828155	0.0010666990266112587	0.0016257489000258264	0.001157344509861671
24	role	9.967546274176895E-4	6.069285779658144E-4	4.31621737689424E-4	0.5349564616552145	0.4554386248360513	0.0016700861220463796	0.0032114122626144387	7.448205483266906E-4	0.0011351760496168895	8.081135830568277E-4
