0	abstract	0.0027463687627418978	0.010627478640067368	0.007897628348335736	0.001385809372551638	0.07365695290082691	0.0013121984205482194	0.0014670309395947755	0.17870609940944102	0.009747055740080512	0.7124533774658119
1	instance	0.15223765492585808	0.32452706112824614	0.0016846122369264874	2.9560158114301066E-4	0.49910170954395067	2.7989991666257214E-4	3.1292663617323984E-4	2.0614019884122888E-4	0.02103558608312783	3.18807749070722E-4
2	admin	0.0010564349468216022	0.004088030705956007	0.003037949854869851	0.15436655018156156	0.011240723948600205	5.047582420240074E-4	0.8210095240069871	3.7174346322873197E-4	0.003749361867252955	5.749227826979437E-4
3	instance	0.0011551582886081416	0.004470055225148777	0.2462906044362133	5.828893791872472E-4	0.7411974430891455	5.519276589358883E-4	6.170522227414213E-4	4.0648271251962024E-4	0.0040997379450378344	6.286490424623721E-4
4	instance	0.16189296706168765	0.003210121191000275	0.15002699902542738	4.185956221772852E-4	0.6799242765805579	3.963608019608523E-4	4.431292940256976E-4	2.9191110702465114E-4	0.0029441818930717677	4.514574230664736E-4
5	instance	4.809666828076686E-4	0.0018611714557295698	0.016946716045786157	2.4269433368244946E-4	0.4798079639897162	2.2980297841956334E-4	2.569185224378507E-4	1.6924489378402838E-4	0.499742774073367	2.6174702426942637E-4
6	instance	5.445278617640414E-4	0.30165387860270393	0.0015658780917799466	2.7476711237231234E-4	0.34058145011763996	0.14122334756069815	2.9087107001672164E-4	1.9161111033454286E-4	0.21337733079995078	2.963376727396447E-4
7	instance	4.964188292808929E-4	0.29909821319160806	0.1058411602313172	2.5049144006493543E-4	0.4711274315005269	2.371859207510226E-4	2.6517261317282484E-4	1.746822701805175E-4	0.12223908776151128	2.701562415863754E-4
8	instance	3.949177864881063E-4	0.28905927118485575	0.10336892247629254	1.9927432081486923E-4	0.4961996443951426	1.886893350617363E-4	2.1095368518389432E-4	1.3896558996027297E-4	0.1100244428978851	2.1491832831519863E-4
9	instance	4.4624105526495055E-4	0.21832575414496821	0.008503203742515179	2.251718870360671E-4	0.38740627324415794	2.1321128314823797E-4	2.3836909430091278E-4	1.5702547120210864E-4	0.38424190109743006	2.4284897997634678E-4
